,longitude,latitude
27824,2.31140097535,48.8249710358
27866,2.32026505531,48.8386492134
27867,2.32194194649,48.8399871441
27868,2.31615581248,48.8358408765
27869,2.31546840918,48.8355651836
27870,2.31373764548,48.8343315163
27871,2.32254573877,48.8385236586
27872,2.32020794075,48.8373946848
27873,2.3213343867,48.8397407055
27874,2.31628248137,48.8330092855
27875,2.31669518201,48.8347800896
27876,2.31913030482,48.8359725855
27885,2.31824773995,48.8339147783
27886,2.32341037897,48.8359526852
27887,2.32172850386,48.8343076113
27888,2.32471602129,48.8321686461
27889,2.32480935197,48.8324570617
27890,2.32458820803,48.8332018145
27894,2.32365738557,48.8353844414
27895,2.32035890438,48.8350378093
27896,2.32041295244,48.8351328345
27897,2.32171601023,48.8344917842
27903,2.3872642624,48.8244200992
27904,2.36429551837,48.8162744178
27905,2.37366624081,48.8192631047
27906,2.38718238043,48.8244037003
27911,2.35989513845,48.8159253174
27912,2.35989295183,48.815908259
27913,2.36061649072,48.8154476587
27954,2.41635100831,48.8622730439
27955,2.41485311845,48.8683552516
27956,2.41500085892,48.8687674857
27964,2.26099449436,48.8340397033
27965,2.25036634171,48.8455303522
27966,2.2424153486,48.8477115341
27967,2.25045511917,48.8454626996
27974,2.39213588772,48.8255792542
27975,2.40360317175,48.8291803471
27976,2.41495932333,48.8248271204
27977,2.41256267602,48.8245861403
28100,2.37117604986,48.8660260187
28103,2.37010854395,48.8656915548
28104,2.37263212445,48.8679823534
28105,2.37198551682,48.8685333567
28106,2.37474378335,48.8651508596
28107,2.37282196895,48.8656629899
28108,2.3720821049,48.8656511498
28109,2.37225975833,48.8658334768
28110,2.37475560117,48.8652408636
28111,2.3746058345,48.8651755357
28112,2.37237274145,48.8658119317
28113,2.37089103896,48.8660980502
28134,2.38551003849,48.8352357595
28135,2.38656239659,48.8357273101
28136,2.39269297567,48.8351605347
28137,2.39119759961,48.8298684335
28138,2.38584743305,48.8305801481
28139,2.38604727848,48.8304669254
28140,2.3863864483,48.8304749363
28141,2.38633137744,48.8305706067
28142,2.3970702675,48.8321159061
28143,2.38655475964,48.8303898822
28144,2.387550182,48.8350924331
28145,2.38711983941,48.835279599
28146,2.39104445231,48.8372002703
28147,2.39013315845,48.8370752573
28148,2.39004598428,48.8369451678
28149,2.38883784146,48.833862836
28150,2.38898869851,48.8337924716
28151,2.38218526314,48.8333943872
28152,2.39116829989,48.8372023471
28153,2.38729541641,48.835292727
28154,2.38740359576,48.8350543184
28155,2.38720536028,48.8351983338
28156,2.3847108234,48.8348677567
28161,2.39045245237,48.8294412066
28162,2.39008272553,48.8291781526
28163,2.39061779155,48.8293119581
28164,2.39171485362,48.82813173
28165,2.39067961807,48.8263102858
28166,2.39059080553,48.8291568284
28167,2.39765570501,48.8315010839
28305,2.31168151349,48.8327881583
28306,2.31944190133,48.8306454793
28307,2.31631258751,48.8329053494
28308,2.31911338035,48.8306357554
28309,2.31296350114,48.8322471882
28310,2.31632473748,48.8329730439
28311,2.31352469338,48.8342436173
28312,2.31811901675,48.8339077824
28313,2.31486559571,48.8337110332
28326,2.31146958169,48.8326173298
28327,2.30662333662,48.8290934161
28328,2.3104982862,48.832004082
28329,2.30928333861,48.8295094181
28330,2.30715546644,48.8274242036
28331,2.30625889635,48.8275307881
28332,2.31005835258,48.8267726176
28333,2.31002053094,48.8266966471
28334,2.30990881921,48.8266480511
28335,2.312814013,48.8262635424
28336,2.31104631383,48.8264671324
28337,2.31093628844,48.8264226378
28338,2.31226786026,48.826125008
28339,2.30697888835,48.827278304
28340,2.31058855005,48.8321142188
28341,2.30662660505,48.8292716294
28342,2.31286684669,48.8321572132
28343,2.3053993712,48.827890597
28344,2.30702092453,48.8273609172
28345,2.31234848695,48.8262661702
28346,2.3109682755,48.8264863358
28347,2.31236503628,48.8261009061
28361,2.31907882385,48.8304845423
28362,2.31392245637,48.8259235704
28363,2.3302112688,48.8222306088
28364,2.33014120945,48.8221759419
28365,2.32903873795,48.8225762779
28388,2.32529056188,48.8204600927
28389,2.32521589871,48.8198163861
28390,2.3243902967,48.8205881324
28391,2.32514118918,48.82307407
28392,2.32288492797,48.8236850527
28393,2.32496679263,48.8222683853
28394,2.32487692946,48.8222973052
28395,2.32254683427,48.8225281779
28396,2.32380867477,48.8202348763
28397,2.32596483812,48.8202325467
28398,2.31502978621,48.8225521432
28399,2.31565040073,48.8228513151
28411,2.41281836142,48.8247810015
28412,2.40748402135,48.8263629026
28413,2.41488715555,48.8247149453
28415,2.30577316594,48.8951761513
28416,2.31018893767,48.896985404
28417,2.30954336242,48.8967740107
28431,2.35944271336,48.9017340984
28434,2.35837002785,48.9017416579
28444,2.45096083333,48.84451868
28456,2.24806176991,48.8758952503
28457,2.2549143536,48.8741725841
28458,2.25481071314,48.8741086792
28459,2.24985626818,48.8754704086
28460,2.30181648161,48.8831221489
28461,2.30214811299,48.883250074
28462,2.29928416182,48.8847596133
28463,2.29836476818,48.8848777475
28464,2.2990596986,48.8832910171
28465,2.2990827417,48.8833451612
28466,2.30272714163,48.8828564409
28467,2.30101040461,48.8821773542
28468,2.30049727882,48.8816357112
28469,2.30260163947,48.8844270275
28470,2.30276222088,48.8844169953
28471,2.30274411781,48.8827983659
28472,2.30346600396,48.8850784985
28473,2.29797745312,48.8852084706
28474,2.3022160449,48.8842375183
28477,2.30192010919,48.883085338
28478,2.30034523718,48.8816509323
28479,2.29909151727,48.8845959173
28480,2.30136301288,48.8866508348
28481,2.30113146002,48.8868310339
28482,2.30153183454,48.8864944271
28483,2.30293363559,48.8841215406
28492,2.30100883775,48.8788075722
28493,2.30110611619,48.8813245904
28494,2.30508889519,48.8796829254
28643,2.39888364097,48.8384527049
28644,2.39587610931,48.8392122957
28645,2.39577767789,48.8392329392
28646,2.38930980629,48.8388652772
28647,2.39948670362,48.835857168
28648,2.40205988943,48.8373116788
28649,2.39111479351,48.8374576219
28650,2.39630438901,48.8393973378
28651,2.39628960264,48.839175306
28673,2.39166952244,48.8369772514
28674,2.39798188645,48.8353210958
28675,2.40228066546,48.8335554607
28676,2.40197967026,48.8333295816
28677,2.39736721616,48.8321964147
28678,2.39978746447,48.8358612033
28679,2.3987964888,48.8333430338
28680,2.40050289262,48.8348687985
28681,2.40091561967,48.8345727624
28682,2.40084459512,48.8345336132
28683,2.40054821798,48.8345513666
28684,2.40199345433,48.8334854215
28685,2.39799700051,48.8317697493
28686,2.39765238789,48.835408225
28800,2.32245077748,48.8226785421
28801,2.32560464718,48.8227592027
28802,2.3291335622,48.8222581093
28803,2.32524063574,48.8229563251
28804,2.32247344615,48.8225645748
28805,2.32110780359,48.8207270348
28806,2.33023880088,48.8219814894
28807,2.33013475145,48.8220039829
28808,2.32901596132,48.8222824213
28809,2.31918778996,48.8241037909
28810,2.31874355198,48.8241947531
28866,2.3995321825,48.8307516738
28867,2.43719004346,48.8195650174
28868,2.44188751859,48.8213740351
28874,2.46088762989,48.8298767949
28875,2.46095696607,48.8297587713
28876,2.45302554731,48.8357514583
28877,2.4550140797,48.8338875189
28878,2.45769433189,48.8240692666
28879,2.46418181271,48.8272997864
28891,2.45758864939,48.8240309663
28892,2.4575335477,48.8238515386
28893,2.45783380079,48.8236907375
28894,2.45800486529,48.8237054573
28895,2.45758793308,48.8236954213
28896,2.46472480432,48.827294123
28897,2.4646410341,48.8269460093
28898,2.46419192156,48.8269434615
28899,2.46250527615,48.8191020073
28917,2.30321715111,48.8828017857
28918,2.30973389075,48.8833339938
28919,2.30698586605,48.8833413658
28920,2.30714890241,48.8831649537
28921,2.31131917809,48.8820458412
28922,2.3157468004,48.8812417126
28923,2.31603000257,48.8814198754
28924,2.30482062505,48.8837170499
28925,2.30922833368,48.8829879248
28926,2.30917683106,48.8806958008
28927,2.31124023876,48.8820318438
28928,2.31104032711,48.8817884458
28929,2.307229712,48.8832007702
28930,2.30888857356,48.8840537308
28931,2.31144456607,48.8818906594
28945,2.30128321731,48.8922820287
28946,2.30397912635,48.8902706682
28947,2.30950077659,48.8961462268
28948,2.30383094537,48.8902474636
28949,2.3093197223,48.8966273247
28957,2.28442465897,48.8790948856
28958,2.28200432619,48.8814517607
28959,2.28542370664,48.8805519078
28960,2.28001728164,48.8787857557
28961,2.2829705211,48.8772091618
29113,2.40152447302,48.8294737605
29114,2.4009558665,48.8297203811
29115,2.40118437032,48.8295948046
29116,2.39922659685,48.8307976276
29117,2.39922628053,48.8309918973
29118,2.41954043052,48.8275088339
29119,2.40352206516,48.8319022978
29120,2.40377653451,48.8292515403
29121,2.40102110333,48.829821013
29122,2.41983293246,48.8242170296
29123,2.42005461163,48.8242078222
29155,2.43008494433,48.8394790764
29156,2.41001482007,48.8341825824
29157,2.41292959577,48.8335728862
29158,2.41904915338,48.8282056321
29159,2.41278225015,48.8335018912
29160,2.43014649602,48.8393626553
29171,2.41941117161,48.8286529989
29172,2.41952758905,48.828605595
29173,2.41947316758,48.8284771735
29174,2.4194423093,48.8283817468
29193,2.43792179688,48.8392828206
29194,2.4341314763,48.8404108575
29195,2.44004494464,48.8442573501
29196,2.43928780631,48.8444309689
29197,2.43936924248,48.8443517423
29198,2.45165026722,48.8377819416
29199,2.45198638254,48.8372543967
29300,2.46427930965,48.8269919556
29312,2.38812030119,48.8402461463
29313,2.38179337018,48.8443152647
29314,2.38234855808,48.8398026339
29320,2.37967652556,48.8435404544
29321,2.37888254913,48.8405404963
29322,2.37943158655,48.8405261403
29323,2.37924618594,48.8404189436
29324,2.38782441111,48.8391101786
29325,2.38756857948,48.8363917026
29326,2.38622399678,48.8357773294
29327,2.38273458293,48.8398804168
29328,2.38634369193,48.8421032252
29329,2.38206965501,48.8399212462
29330,2.38150416428,48.8441997938
29331,2.38189895136,48.8442121038
29351,2.37909361733,48.8401310975
29352,2.37633413793,48.8386355979
29353,2.37569369253,48.8384527595
29354,2.37572509701,48.8387559745
29355,2.37630146269,48.8389038257
29356,2.37631751668,48.8390673349
29357,2.38239248841,48.833676556
29358,2.38253612658,48.8338366683
29359,2.38518164921,48.8353377225
29360,2.37638983895,48.8420028077
29361,2.38459321905,48.8349633262
29362,2.38455962447,48.8359773951
29363,2.38541267344,48.8354109103
29378,2.3847204554,48.8499199727
29379,2.38722575368,48.8474629904
29380,2.38725135499,48.8475154016
29419,2.28754717742,48.8829341936
29420,2.28802385607,48.880219819
29421,2.289741251,48.8811529927
29422,2.29171554278,48.8822181216
29423,2.28936377465,48.884008098
29424,2.29064437168,48.885121958
29425,2.29345790691,48.8831976013
29434,2.28894419623,48.8839900888
29435,2.29081862289,48.8849931951
29436,2.29083696856,48.8851476888
29437,2.29098844202,48.8853034414
29438,2.29125112124,48.8854701645
29439,2.2935066318,48.8831908269
29440,2.28641031068,48.8822607447
29441,2.28548537503,48.880841025
29442,2.28465053461,48.8811739326
29458,2.28971467316,48.8668368214
29459,2.28870156341,48.8652219762
29460,2.28847267839,48.8677125262
29463,2.2897323404,48.8667929569
29473,2.29800262343,48.8696953381
29474,2.29439927441,48.8727629289
29475,2.29576759605,48.8728504382
29477,2.29710451319,48.871147517
29478,2.29504714151,48.8723207317
29479,2.29581205002,48.8688930021
29484,2.2855239709,48.8700578593
29485,2.29321400018,48.8730929432
29486,2.29370165687,48.8731353505
29487,2.29385045148,48.8723135082
29488,2.2887636202,48.8712650339
29489,2.29148017201,48.8692131863
29490,2.28891039623,48.8710564685
29496,2.28450744786,48.8728592137
29497,2.29269121883,48.8737583189
29498,2.28398755499,48.8770981982
29499,2.28460824404,48.8731321988
29600,2.44754151684,48.843337522
29601,2.43862529682,48.8407137267
29624,2.46055541959,48.8389093984
29625,2.45932477545,48.8392486862
29626,2.45325529339,48.835910999
29627,2.45328510757,48.8357862033
29628,2.44921997465,48.8417956088
29629,2.45937478682,48.8392209802
29807,2.39580189413,48.8487938907
29808,2.39725860369,48.8480459738
29809,2.39676421176,48.8436355446
29810,2.39560103375,48.8455905969
29811,2.39758378509,48.8427719299
29812,2.39991208048,48.8399125719
29813,2.3952869008,48.8457014073
29821,2.39417176087,48.8481254233
29822,2.39296585445,48.8481169088
29823,2.40182766708,48.84506525
29824,2.39745177598,48.8427916526
29825,2.39445602606,48.8481044489
29837,2.39009330129,48.8442167192
29838,2.38900723321,48.8412334233
29839,2.39476581376,48.8397488538
29840,2.39655117171,48.8395909129
29841,2.39147875365,48.8432629308
29842,2.39497994761,48.8398544643
29843,2.39480084398,48.8398117851
29844,2.39213907145,48.8403340633
29845,2.38598568164,48.8425940165
29846,2.38912827687,48.8411633187
29848,2.39488763625,48.8395025938
29849,2.39525871475,48.8400893515
29850,2.39275498013,48.8401957215
29900,2.28449478097,48.8732598107
29901,2.28466482417,48.8728207378
29902,2.29279038544,48.8742302101
29903,2.28734481146,48.8759687468
29904,2.28355145973,48.8769662906
29905,2.28420290659,48.8748048333
29906,2.28440004651,48.8748389978
29911,2.29347431952,48.8741255969
29914,2.28463710049,48.8855711008
29915,2.29127951615,48.8857901591
29923,2.39535571065,48.8774317158
29924,2.39792747559,48.8788500874
29925,2.39498181506,48.8759522871
29926,2.39778002348,48.8782922698
29927,2.39380073954,48.8776179125
29931,2.3954175193,48.877774559
29932,2.39586882973,48.8777978263
29933,2.39540947837,48.8766826754
29951,2.40142859181,48.8787748556
29952,2.40130840567,48.8788269008
29953,2.40172515215,48.8787136726
29954,2.40197292116,48.8786473282
29955,2.40194359406,48.8785214825
29956,2.40173133084,48.8776021139
29957,2.40184794414,48.8776146918
29958,2.39934947646,48.8756157536
29959,2.40349445329,48.8782587611
29960,2.40342762282,48.878169322
29961,2.40344903433,48.8782760896
29962,2.39793827143,48.8781673086
29970,2.39195556995,48.8754517852
29972,2.39250620929,48.8754308816
29973,2.39222554927,48.8755614064
29974,2.39483226434,48.8760058552
29975,2.38965378931,48.8753824738
29976,2.39476308503,48.8759909352
29977,2.39090892581,48.8782247795
29993,2.40518974336,48.8768954205
29994,2.40003242555,48.8795001577
29995,2.40130156162,48.8786892658
30317,2.42980965765,48.839275426
30318,2.40468298299,48.8341896035
30319,2.41927737053,48.8288134484
30320,2.40783669696,48.8347705323
30321,2.40246340917,48.83338404
30322,2.41037723489,48.8340075003
30323,2.40937772257,48.8344466218
30339,2.41918580218,48.8287985914
30355,2.4378623248,48.8394079077
30356,2.45162174536,48.8378434317
30357,2.45299659134,48.8358943732
30358,2.43949677372,48.8443469517
30359,2.44022470278,48.8442540767
30360,2.43864122041,48.8444401729
30378,2.4606282691,48.8389117295
30379,2.46041650211,48.8391785208
30380,2.45941249162,48.8392966497
30381,2.4695300995,48.836409378
30382,2.4476996684,48.8434412492
30383,2.46427847508,48.8273321204
30384,2.46468116189,48.8273829299
30385,2.46485843769,48.8275301319
30386,2.46965920317,48.8365226752
30387,2.46437503441,48.8273662435
30388,2.46454797208,48.8273833437
30405,2.40223064921,48.878669124
30406,2.40896426813,48.8783672544
30407,2.40268217497,48.8819735505
30408,2.40811266734,48.8796849516
30409,2.40825608159,48.8797091696
30410,2.40800361927,48.8780098623
30411,2.40919784362,48.8784584149
30412,2.40784240276,48.8776968842
30423,2.41209951227,48.8544787213
30424,2.41196240839,48.8544893866
30425,2.411909903,48.8546903723
30426,2.41043323688,48.855925868
30427,2.40814937354,48.8558311905
30428,2.4050704225,48.8560832751
30429,2.41183048685,48.8548844822
30449,2.40846921424,48.8641776858
30450,2.40898100366,48.862545671
30451,2.40962435887,48.8606766932
30452,2.40863976276,48.8640876161
30453,2.41424171827,48.854696728
30454,2.41535204072,48.8544973066
30455,2.41458343929,48.8582847122
30456,2.41470106198,48.8582549473
30457,2.4101181925,48.8645932281
30843,2.37220293114,48.8458223831
30844,2.37182545325,48.8467915807
30845,2.37093345488,48.8458733221
30846,2.37146626584,48.8478098809
30847,2.36738205365,48.84574027
30848,2.36774527998,48.8459304323
30849,2.36936841284,48.8469272839
30850,2.37186235757,48.8465265039
30868,2.3694106683,48.8522796818
30869,2.36802056819,48.8486878328
30870,2.36814180052,48.8487572236
30871,2.37278990199,48.8486012857
30872,2.37260793255,48.8487619881
30873,2.3741261513,48.8496794213
30874,2.37468662734,48.8492661223
30875,2.37554320418,48.8471246891
30886,2.36750900246,48.845634383
30887,2.37963831723,48.8436622481
30888,2.37491687143,48.8453699586
30889,2.37753866304,48.8461350808
30890,2.37392463316,48.84574696
30891,2.36892944733,48.8445011843
30892,2.37020599412,48.8433281088
30893,2.37105448766,48.8434900805
30894,2.37650453063,48.8422495246
30895,2.37445203947,48.84316765
30896,2.37874089616,48.8433223112
30897,2.38131779424,48.8443115787
30898,2.3715303561,48.8454921585
30899,2.37094843379,48.8435696074
30902,2.37309699185,48.9019435399
30909,2.41451301157,48.8633200308
30958,2.40534591016,48.8560921898
30959,2.4055035406,48.8560391374
30960,2.41025705281,48.8554143578
30961,2.41017242636,48.8560101172
30990,2.3712333599,48.9024758498
31300,2.37629023763,48.8421826385
31301,2.36759875967,48.8457374517
31302,2.37213664861,48.8455364258
